# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7072096113567092,5.624300150479901,4.374576077413267,68.89637161105351,2.121628834070128,3.0,-0.3923795627168754,-3.195978522474015,-48.19529421218299,-20.20251721541587
 0.717795980733789,5.63263532222345,4.395613468238189,68.38615842428631,2.1533879422013675,3.000000000000021,-0.3960254611769501,-3.409849832063221,-49.35707274209111,-21.25906785209612
 0.7281689496770326,5.641109168563795,4.416455085486512,67.87417904160318,2.184506849031098,2.9999999999999893,-0.3996188789786962,-3.630369482655322,-50.51094331895458,-22.334704015588546
 0.7383384674296433,5.649720284311863,4.437101838139919,67.36050710681997,2.2150154022889303,3.0000000000000218,-0.40315687351617807,-3.857502651641154,-51.65652971029596,-23.428957403425354
 0.7483137649384002,5.6584672642785785,4.4575546351800925,66.84521785468982,2.2449412948152014,3.0000000000000333,-0.4066365272295216,-4.091213472060315,-52.793425615176204,-24.54135427351211
 0.7581034270543168,5.667348703274867,4.477814385588714,66.32838805597547,2.2743102811629514,3.0000000000000226,-0.41005495387330654,-4.331465038265004,-53.92119852100123,-25.671415094501548
 0.7677154555527254,5.676363196111654,4.497881998347467,65.81009595912326,2.303146366658177,2.9999999999999885,-0.4134093049724526,-4.578219411747829,-55.03939327095719,-26.818654283990277
 0.7771573243617834,5.685509337599865,4.517758382438036,65.29042122852873,2.331471973085351,2.9999999999999765,-0.4166967761530095,-4.831437627132749,-56.14753537477011,-27.98258002629705
 0.7864360281464742,5.694785722550426,4.5374444468421,64.76944487954579,2.3593080844394234,3.000000000000012,-0.419914613538194,-5.091079698328163,-57.24513410597857,-29.162694162647288
 0.7955581252006526,5.70419094577426,4.556941100541343,64.2472492103516,2.386674375601959,3.0000000000000364,-0.42306012015273914,-5.3571046248411545,-58.331685424867494,-30.358492147519012
 0.8045297754422829,5.713723602082297,4.576249252517449,63.72391773071488,2.41358932632685,3.0000000000000124,-0.4261306620917205,-5.629470398251974,-59.406674726883,-31.569463065590035
 0.8133567741789006,5.723382286285458,4.5953698117521,63.19953508795402,2.440070322536703,2.9999999999999876,-0.4291236748166682,-5.908134008847638,-60.4695794724544,-32.7950897042825
 0.8220445822055031,5.733165593194671,4.614303687226977,62.67418699004795,2.4661337466165105,2.999999999999987,-0.4320366691724313,-6.193051452413653,-61.519871674015086,-34.03484867746369
 0.8305983527107893,5.7430721176208595,4.633051787923765,62.14796012623378,2.491795058132369,2.999999999999987,-0.43486723735245775,-6.4841777371828195,-62.557020284797005,-35.28821059616417
 0.839022955396351,5.75310045437495,4.651615022824145,61.620942085141735,2.517068866189054,3.0,-0.43761305862754685,-6.78146689093993,-63.58049347468953,-36.55464028249537
 0.8473229981541694,5.763249198267869,4.669994300909801,61.09322127073862,2.541968994462509,2.99999999999996,-0.4402719048896242,-7.084871968281315,-64.58976081863781,-37.83359702331874
 0.8555028465982925,5.77351694411054,4.688190531162413,60.56488681620001,2.566508539794878,2.9999999999999862,-0.4428416460800588,-7.394345058028086,-65.5842953861883,-39.124534860198146
 0.8635666417051503,5.783902286713889,4.706204622563666,60.03602849597814,2.590699925115451,2.9999999999999725,-0.4453202551947943,-7.709837290791841,-66.23161767879617,-40.2252905975025
 0.8715581701969255,5.794403820888842,4.724037484095242,59.506736636241676,2.588595909918001,-0.26328069775581747,-0.4477058131652816,-8.031298846691719,-66.47233117277113,-41.08817478830628
 0.8795259156180001,5.805020141446325,4.741690024738824,58.977102023911684,2.581998900267319,-0.8279644117686299,-0.449996513360754,-8.358678963221559,-66.64392335190756,-41.91255745694829
